date,road_name,rainfall_mm,UR,δ,Cw,Ci,AF,mean_rain,max_rain,min_rain,std_rain,skewness,S,pred_occurrence,pred_duration
2026-01-01,Dhanmondi 10 Road,20.843167886594717,0.0,0.0,20843.167886594714,800.0,26.053959858243392,20.843167886594717,20.843167886594717,20.843167886594717,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 10 Road,11.497642015715243,-9.34552587087947,1.0,16.17040495115498,1.0311760502995186,15.681517182694527,16.17040495115498,20.843167886594717,11.497642015715243,6.608284717053189,0.0,dry,0,0.0
2026-03-01,Dhanmondi 10 Road,0.0,-11.497642015715243,1.0,10.780269967436652,1.546764075449278,6.969563192308679,10.780269967436652,20.843167886594717,0.0,10.440085195003528,-0.3077496307567441,transition,0,0.0
2026-04-01,Dhanmondi 10 Road,91.32585605938544,91.32585605938544,2.0,17.137249679183444,1.0658169516000997,16.078980216495406,34.27449935836689,91.32585605938544,0.0,49.741249673189,1.628520896787237,transition,0,0.0
2026-05-01,Dhanmondi 10 Road,186.1929551266389,94.8670990672535,1.0,92.50627039534146,1.610208296850895,57.44987811592895,92.50627039534146,186.1929551266389,0.0,93.10209003132552,0.057045020466765,transition,0,0.0
2026-06-01,Dhanmondi 10 Road,395.8897291102856,209.69677398364664,1.0,224.46951343210333,1.410934511532348,159.09279388759,224.46951343210333,395.8897291102856,91.32585605938544,155.84803296392585,1.038541698440561,wet,1,0.0
2026-07-01,Dhanmondi 10 Road,488.201748281136,92.31201917085036,1.0,356.7614775060202,1.094740949485832,325.88666540114417,356.7614775060202,488.201748281136,186.1929551266389,154.75979077545938,-1.0650153978595704,wet,1,28102.591500000046
2026-08-01,Dhanmondi 10 Road,223.6647822298948,-264.5369660512412,1.0,369.2520865404388,1.0577093884129922,349.10542591899633,369.2520865404388,488.201748281136,223.6647822298948,134.2651280234673,-0.8576405885015697,wet,1,0.0
2026-09-01,Dhanmondi 10 Road,421.1371893806695,197.47240715077476,1.0,377.66790663056673,1.0341397608003648,365.2000638078875,377.66790663056673,488.201748281136,223.6647822298948,137.5214001855899,-1.2802916934842643,wet,1,28094.854800000045
2026-10-01,Dhanmondi 10 Road,330.2754889982983,-90.86170038237124,1.0,325.0258202029542,1.0365630376508574,313.56107481852126,325.0258202029542,421.1371893806695,223.6647822298948,98.84081729389912,-0.2383313911657475,transition,1,0.0
2026-11-01,Dhanmondi 10 Road,46.31973330564977,-283.9557556926485,1.0,265.9108038948725,1.2670028692693978,209.87387664576232,265.9108038948725,421.1371893806695,46.31973330564977,195.52273745266737,-1.3208350242620168,transition,0,0.0
2026-12-01,Dhanmondi 10 Road,155.43931965996825,109.11958635431849,1.0,177.34484732130545,1.4898678771305711,119.033942568696,177.34484732130545,330.2754889982983,46.31973330564977,143.239683413281,0.67208659352641,dry,0,0.0
2026-01-01,Dhanmondi 12/A Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 12/A Road,3.953078057454385,3.953078057454385,0.0,1976.5390287271923,1600.0,1.2353368929544954,1.976539028727193,3.953078057454385,0.0,2.7952483009857403,0.0,dry,0,0.0
2026-03-01,Dhanmondi 12/A Road,65.48354943506868,61.5304713776143,1.0,23.14554249750769,2.2633662422773613,10.226158747609064,23.14554249750769,65.48354943506868,0.0,36.71902545160757,1.709494051710478,transition,0,0.0
2026-04-01,Dhanmondi 12/A Road,78.51479799196245,13.031248556893772,1.0,49.31714182816184,1.2736309539678587,38.72168910037845,49.31714182816184,78.51479799196245,3.953078057454385,39.82307209498654,-1.5257441044215112,transition,0,0.0
2026-05-01,Dhanmondi 12/A Road,228.0248400426527,149.51004205069023,1.0,124.0077291565613,1.471036307775742,84.29957065034328,124.0077291565613,228.0248400426527,65.48354943506868,90.31679178068144,1.6915741862565663,transition,0,0.0
2026-06-01,Dhanmondi 12/A Road,360.6174742296487,132.59263418699598,1.0,222.38570408808792,1.2972685477545145,171.42611256013475,222.38570408808792,360.6174742296487,78.51479799196245,141.13585609564905,-0.179512147098498,wet,1,0.0
2026-07-01,Dhanmondi 12/A Road,331.9556283207271,-28.661845908921578,1.0,306.8659808643428,0.9401302111466516,326.40795628731746,306.8659808643428,360.6174742296487,228.0248400426527,69.76617710091237,-1.4090153647950467,wet,1,0.0
2026-08-01,Dhanmondi 12/A Road,471.1320626758505,139.17643435512343,1.0,387.9017217420755,0.9716524289915204,399.21859933461946,387.9017217420755,471.1320626758505,331.9556283207271,73.4904251701609,1.4404017966166085,wet,1,28211.232900000057
2026-09-01,Dhanmondi 12/A Road,205.38346380045945,-265.74859887539105,1.0,336.1570515990124,1.121218931293684,299.81392769666127,336.1570515990124,471.1320626758505,205.38346380045945,132.92410774284272,0.1420924820192957,wet,1,0.0
2026-10-01,Dhanmondi 12/A Road,272.6789443341683,67.29548053370885,1.0,316.3981569368261,1.1912384502793916,265.60438580757574,316.3981569368261,471.1320626758505,205.38346380045945,138.1633331025481,1.2813636239225634,transition,1,0.0
2026-11-01,Dhanmondi 12/A Road,23.200430800538093,-249.4785135336302,1.0,167.08761297838865,1.305561505002466,127.98141821596758,167.08761297838865,272.6789443341683,23.200430800538093,129.07289150467318,-1.2176136050652573,transition,0,0.0
2026-12-01,Dhanmondi 12/A Road,0.0,-23.200430800538093,1.0,98.6264583782355,2.211811709092797,44.59080217939909,98.6264583782355,272.6789443341683,0.0,151.17958161707142,1.686273444274007,dry,0,0.0
2026-01-01,Dhanmondi 15 Road,7.217586548864079,0.0,0.0,7217.586548864079,800.0,9.0219831860801,7.217586548864079,7.217586548864079,7.217586548864079,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 15 Road,0.0,-7.217586548864079,0.0,3608.79327443204,1600.0,2.255495796520025,3.60879327443204,7.217586548864079,0.0,5.103604392502601,0.0,dry,0,0.0
2026-03-01,Dhanmondi 15 Road,0.0,0.0,0.0,2405.8621829546933,2400.0000000000005,1.002442576231122,2.405862182954693,7.217586548864079,0.0,4.167075536886098,1.7320508075688774,transition,0,0.0
2026-04-01,Dhanmondi 15 Road,73.36032590305616,73.36032590305616,3.0,8.151147322561796,0.7999999999999999,10.188934153202243,24.45344196768539,73.36032590305616,0.0,42.35460390796815,1.7320508075688763,transition,0,0.0
2026-05-01,Dhanmondi 15 Road,347.2645730405501,273.90424713749394,1.0,140.20829964786876,1.9814209225142896,70.76149144017005,140.20829964786876,347.2645730405501,0.0,183.02912232101,1.4243026616344778,transition,0,0.0
2026-06-01,Dhanmondi 15 Road,316.5751155915531,-30.689457448997015,1.0,245.73333817838645,1.130541181314059,217.3590332134243,245.73333817838645,347.2645730405501,73.36032590305616,150.06599288407023,-1.650912455856686,wet,1,0.0
2026-07-01,Dhanmondi 15 Road,300.64425640289875,-15.930859188654324,1.0,321.4946483450006,0.8641252968364075,372.0463334680787,321.4946483450006,347.2645730405501,300.64425640289875,23.69630419987268,0.8939678356754543,wet,1,0.0
2026-08-01,Dhanmondi 15 Road,295.52346795745063,-5.120788445448113,1.0,304.2476133173008,0.8324143933681961,365.5001832515468,304.2476133173008,316.5751155915531,295.52346795745063,10.97866580313992,1.317859416871309,wet,1,0.0
2026-09-01,Dhanmondi 15 Road,104.79314456679188,-190.73032339065875,1.0,233.65362297571377,1.0293673261266676,226.9876039828389,233.65362297571377,300.64425640289875,104.79314456679188,111.62581596748994,-1.7279510110853176,wet,0,0.0
2026-10-01,Dhanmondi 15 Road,242.17243755986635,137.37929299307447,1.0,214.16301669470292,1.1039197057211048,194.0023496136496,214.16301669470292,295.52346795745063,104.79314456679188,98.40177746401594,-1.1771149246983743,transition,1,0.0
2026-11-01,Dhanmondi 15 Road,21.895521038612927,-220.27691652125344,1.0,122.9537010550904,1.575698400173308,78.03124064958558,122.9537010550904,242.17243755986635,21.895521038612927,111.25571601945376,0.7149746671764325,transition,0,0.0
2026-12-01,Dhanmondi 15 Road,105.57623833894876,83.68071730033584,1.0,123.21473231247604,1.572360272281144,78.36291369389468,123.21473231247604,242.17243755986635,21.895521038612927,111.1927036287384,0.6958722572413691,dry,0,0.0
2026-01-01,Dhanmondi 16 Road,7.617961661772777,0.0,0.0,7617.961661772777,800.0,9.522452077215972,7.617961661772777,7.617961661772777,7.617961661772777,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 16 Road,7.25761813189712,-0.3603435298756574,1.0,7.437789896834948,0.8193790647422831,9.077349198779364,7.437789896834948,7.617961661772777,7.25761813189712,0.2548013535317743,0.0,dry,0,0.0
2026-03-01,Dhanmondi 16 Road,0.0,-7.25761813189712,1.0,4.958526597889965,1.2290685971134248,4.034377421679717,4.958526597889965,7.617961661772777,0.0,4.297988062031756,-1.7183641324635894,transition,0,0.0
2026-04-01,Dhanmondi 16 Road,64.63046102749267,64.63046102749267,2.0,11.981346526564964,1.078851377584221,11.105650672100694,23.96269305312993,64.63046102749267,0.0,35.4057731062261,1.6505346942796295,transition,0,0.0
2026-05-01,Dhanmondi 16 Road,283.49622757569347,218.8657665482008,1.0,116.0422295343954,1.9544348895272756,59.37380168364823,116.0422295343954,283.49622757569347,0.0,148.57626061443284,1.37068724412431,transition,0,0.0
2026-06-01,Dhanmondi 16 Road,611.8069951189802,328.3107675432868,1.0,319.9778945740555,1.529623153332885,209.18740271213724,319.9778945740555,611.8069951189802,64.63046102749267,275.4064703040358,0.5856320882268962,wet,1,26065.817850000054
2026-07-01,Dhanmondi 16 Road,289.3528240948773,-322.4541710241029,1.0,394.8853489298504,1.2394625362060017,318.59401748325166,394.8853489298504,611.8069951189802,283.49622757569347,187.88247754846296,1.73015764791272,wet,1,0.0
2026-08-01,Dhanmondi 16 Road,378.8712225422052,89.51839844732785,1.0,426.6770139186876,1.1471102968496412,371.9581413317353,426.6770139186876,611.8069951189802,289.3528240948773,166.45785763838,1.1857794666188382,wet,1,0.0
2026-09-01,Dhanmondi 16 Road,291.8364783896265,-87.0347441525787,1.0,320.020175008903,0.947118343477351,337.88826624764425,320.020175008903,378.8712225422052,289.3528240948773,50.98162886265242,1.727427416477089,wet,1,0.0
2026-10-01,Dhanmondi 16 Road,207.25918275916,-84.57729563046655,1.0,292.6556278969972,1.03567794069705,282.57397053376366,292.6556278969972,378.8712225422052,207.25918275916,85.80895235382485,0.042953989779706,transition,1,0.0
2026-11-01,Dhanmondi 16 Road,52.427460514496175,-154.83172224466378,1.0,183.84104055442756,1.2699513776010254,144.76226712057948,183.84104055442756,291.8364783896265,52.427460514496175,121.4103640478212,-0.8356863815390454,transition,0,0.0
2026-12-01,Dhanmondi 16 Road,87.45285669350619,35.025396179010016,1.0,115.71316665572078,1.4329168494770477,80.7535808501038,115.71316665572078,207.25918275916,52.427460514496175,81.19236043300238,1.3765405588762325,dry,0,0.0
2026-01-01,Dhanmondi 19 Road,12.005039003718988,0.0,0.0,12005.039003718988,800.0,15.006298754648736,12.005039003718988,12.005039003718988,12.005039003718988,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 19 Road,0.8007355563757637,-11.204303447343223,1.0,6.402887280047375,1.499953190321372,4.268724731786815,6.402887280047375,12.005039003718988,0.8007355563757637,7.922638946088205,0.0,dry,0,0.0
2026-03-01,Dhanmondi 19 Road,81.9802778359612,81.17954227958543,1.0,31.59535079868532,2.0757554706908943,15.22113333906769,31.59535079868532,81.9802778359612,0.8007355563757637,43.992780752627446,1.606515926322303,transition,0,0.0
2026-04-01,Dhanmondi 19 Road,10.880033179998192,-71.10024465596301,1.0,31.22034885744505,2.1006883224858406,14.861961445332634,31.22034885744505,81.9802778359612,0.8007355563757637,44.24732593699186,1.6314877184684533,transition,0,0.0
2026-05-01,Dhanmondi 19 Road,333.0101235325328,322.13009035253464,1.0,141.95681151616407,1.8766841547134316,75.64235631213117,141.95681151616407,333.0101235325328,10.880033179998192,169.2330854822792,1.3944995791038286,transition,0,0.0
2026-06-01,Dhanmondi 19 Road,576.6675096590334,243.65738612650057,1.0,306.85255545718815,1.5034387021475912,204.1004764736093,306.85255545718815,576.6675096590334,10.880033179998192,283.7992792641323,-0.4112381751565365,wet,0,0.0
2026-07-01,Dhanmondi 19 Road,171.86842946557437,-404.799080193459,1.0,360.51535421904686,1.2796514831568675,281.729329402772,360.51535421904686,576.6675096590334,171.86842946557437,203.796410953938,0.5962762504125707,wet,1,0.0
2026-08-01,Dhanmondi 19 Road,258.84664194470827,86.9782124791339,1.0,335.79419368977204,1.3738593948215685,244.41671029471232,335.79419368977204,576.6675096590334,171.86842946557437,213.08746589378987,1.4130889963599358,wet,1,0.0
2026-09-01,Dhanmondi 19 Road,309.24301029727684,50.39636835256857,1.0,246.6526939025198,1.003007120350345,245.9132033044445,246.6526939025198,309.24301029727684,171.86842946557437,69.49433891557769,-0.7652898326008921,wet,1,0.0
2026-10-01,Dhanmondi 19 Road,259.0030104233975,-50.23999987387936,1.0,275.6975542217942,0.8973398728042279,307.2387203303769,275.6975542217942,309.24301029727684,258.84664194470827,29.05132234958294,1.7319943556835773,transition,1,0.0
2026-11-01,Dhanmondi 19 Road,1.1400709230229822,-257.8629395003745,1.0,189.79536388123245,1.3034797224690513,145.60668693926598,189.79536388123245,309.24301029727684,1.1400709230229822,165.30011817204706,-1.553794908013625,transition,0,0.0
2026-12-01,Dhanmondi 19 Road,46.87154966653703,45.731478743514046,1.0,102.33821033765248,2.024682742204293,50.54530678037775,102.33821033765248,259.0030104233975,1.1400709230229822,137.58901382903707,1.5192778884934304,dry,0,0.0
2026-01-01,Dhanmondi 2 Road,1.023277069624581,0.0,0.0,1023.2770696245808,800.0,1.2790963370307262,1.023277069624581,1.023277069624581,1.023277069624581,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 2 Road,8.691134871825035,7.667857802200454,1.0,4.857205970724808,1.431462437328449,3.3931773856321747,4.857205970724808,8.691134871825035,1.023277069624581,5.421994249110118,0.0,dry,0,0.0
2026-03-01,Dhanmondi 2 Road,0.0,-8.691134871825035,1.0,3.2381373138165386,2.1471936559926736,1.5080788380587444,3.2381373138165386,8.691134871825035,0.0,4.750069553810747,1.6420618043987047,transition,0,0.0
